Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.06331,2.06331,2.06331,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.08323,2.08323,2.08323,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.10469,2.10469,2.10469,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.1241,2.1241,2.1241,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.1439,2.1439,2.1439,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.16326,2.16326,2.16326,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.1838,2.1838,2.1838,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.20338,2.20338,2.20338,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.22302,2.22302,2.22302,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.24243,2.24243,2.24243,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.62306,1.62306,1.62306,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.64258,1.64258,1.64258,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.66285,1.66285,1.66285,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.6822,1.6822,1.6822,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.70246,1.70246,1.70246,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.72238,1.72238,1.72238,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.74185,1.74185,1.74185,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.76194,1.76194,1.76194,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.78328,1.78328,1.78328,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.80286,1.80286,1.80286,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.82284,1.82284,1.82284,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.84259,1.84259,1.84259,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.86302,1.86302,1.86302,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.88277,1.88277,1.88277,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.90281,1.90281,1.90281,0,1,0,8.69166,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.92239,1.92239,1.92239,0,1,0,8.69166,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",25,25,25,0,1,0,8.69166,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.80286,1.80286,1.80286,0,1,0,8.69166,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-10.393,-10.393,-10.393,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-10.54,-10.54,-10.54,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-10.685,-10.685,-10.685,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-10.814,-10.814,-10.814,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-10.984,-10.984,-10.984,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.126,-11.126,-11.126,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-11.283,-11.283,-11.283,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-11.463,-11.463,-11.463,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-11.638,-11.638,-11.638,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-11.798,-11.798,-11.798,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-11.973,-11.973,-11.973,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.176,-12.176,-12.176,0,1,0,8.57663,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-12.353,-12.353,-12.353,0,1,0,8.57663,***
