Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.219055,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.218891,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.218723,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.218558,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.218944,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.219001,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.218216,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.218957,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.21845,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.218723,"V","<=",-0.1,"P",13.009,19.489,""
