Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_leakage","","IVIN_VDD_50_Vin_3",80023,"Parametric","",10,85,"uA",49.8649,55.3583,53.3666,1.71907,7.27138,6.13382,8.40894,6.13382,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVDD_VDD_50_Vin_50",80020,"Parametric","",10,175,"uA",107.287,117.718,113.328,3.33564,8.2443,6.1629,10.3257,6.1629,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVIN_VDD_50_Vin_50",80024,"Parametric","",10,150,"uA",81.9527,87.7334,84.9766,1.83601,12.7087,11.8052,13.6122,11.8052,13,13,100,0,0,0,0.486378,***
"SCAN","","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,***,***,***,***,13,13,100,0,0,0,0.0360785,***
"Logic","","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,***,***,***,***,13,13,100,0,0,0,0.275248,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT47",590001,"Parametric","",3500,85000,"ohms",67670.6,69685.4,68819.4,599.891,22.643,8.99084,36.2951,8.99084,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT46",590002,"Parametric","",3500,85000,"ohms",67670.6,69685.4,68814.2,609.879,22.2722,8.84648,35.6979,8.84648,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT45",490003,"Parametric","",65,200,"ohms",68.4,91.2,81.4769,7.79809,2.88532,0.704314,0.704314,5.06633,13,13,100,0,0,0,2.90761,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT44",590004,"Parametric","",3500,85000,"ohms",68387.8,69696.6,68980.7,382.239,35.5362,13.9697,57.1028,13.9697,11,11,100,0,0,0,2.91209,***
"POST_EFUSE_RESISTANCE","","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT43",490005,"Parametric","",65,200,"ohms",79.6,79.8,79.7,0.115473,194.851,42.4343,42.4343,347.268,4,4,100,0,0,0,2.92221,***
