Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.99946,8.00117,8.0007,0.000565455,176.849,58.5377,295.16,58.5377,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",157.782,163.096,160.369,2.023,16.4772,6.53009,26.4243,6.53009,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.57581,1.68253,1.63847,0.0362715,4.59498,3.32244,5.86751,3.32244,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.999,8.00092,7.99986,0.000627454,159.374,53.1974,265.551,53.1974,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",165.279,171.768,167.845,2.61963,12.7244,4.0916,21.3572,4.0916,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.58582,1.63952,1.61391,0.0182947,9.11012,7.03469,11.1855,7.03469,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.99964,8.00151,8.0005,0.000693032,144.294,47.859,240.728,47.859,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",162.762,168.446,165.219,2.13484,15.614,5.43073,25.7973,5.43073,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.58269,1.65117,1.61131,0.0250431,6.65518,5.17356,8.1368,5.17356,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.99873,8.00153,8.00043,0.00100288,99.713,33.0961,166.33,33.0961,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",161.401,166.957,164.237,2.08225,16.0084,5.72515,26.2916,5.72515,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.56898,1.67494,1.62503,0.0379344,4.39355,3.29491,5.49218,3.29491,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.99967,8.00174,8.00056,0.000739393,135.246,44.8297,225.663,44.8297,8,8,100,0,0,0,0.533159,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",99.5826,105.732,101.876,2.09624,12.4429,10.2762,14.6096,10.2762,8,8,100,0,0,0,0.326745,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",68.0396,71.669,69.5692,1.21944,21.3896,16.2832,16.2832,26.496,8,8,100,0,0,0,0.326745,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-1.71796,-0.873886,-1.38684,0.25411,16.3971,16.2487,16.5455,16.2487,8,8,100,0,0,0,0.326745,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",103.061,108.174,105.305,1.84991,14.0998,11.0267,17.1729,11.0267,8,8,100,0,0,0,0.326745,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",88.1758,92.0221,89.7025,1.47782,17.6498,17.3222,17.9774,17.3222,8,8,100,0,0,0,0.326745,***
