Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_disabled_leakage","","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-1.66993,-1.66993,-1.66993,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",113.633,113.633,113.633,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-2.15252,-2.15252,-2.15252,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-263.72,-263.72,-263.72,0,***,***,***,***,1,1,100,0,0,0,0.066146,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-190,"mV",-326.624,-326.624,-326.624,0,***,***,***,***,1,1,100,0,0,0,0.066146,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"Parametric","",-331,-190,"mV",-203.072,-203.072,-203.072,0,***,***,***,***,1,1,100,0,0,0,0.066146,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70010,"Parametric","",-10,10,"uA",4.592,4.592,4.592,0,***,***,***,***,1,1,100,0,0,0,2.28291,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0,0,0,0,***,***,***,***,1,1,100,0,0,0,2.28291,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.001,0.001,0.001,0,***,***,***,***,1,1,100,0,0,0,2.28291,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70040,"Parametric","",-10,10,"uA",4.937,4.937,4.937,0,***,***,***,***,1,1,100,0,0,0,2.28291,***
