Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_T_PD_R","T_EDGE_LO_VCCY_4.5000",24418850,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.77,6.99,6.89375,0.0759582,0.0274274,***,0.0274274,1,1,0,101.483,1020.13
"A244_T_PD_R","T_SKEW_LO_VCCY_4.5000",24418860,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.22,0.22,0.22,0,***,***,***,1,0,0,0.04,1020.13
"A244_T_PD_R","T_EDGE_HI_VCCY_3.0000",24418730,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",7.9,8.25,8.0325,0.106335,5.38393,***,5.38393,1,0,0,101.525,1020.13
"A244_T_PD_R","T_SKEW_HI_VCCY_3.0000",24418740,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.35,0.35,0.35,0,***,***,***,1,0,0,0.014,1020.13
"A244_T_PD_R","T_EDGE_LO_VCCY_3.0000",24418890,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",8.61,8.89,8.785,0.0824621,3.90078,***,3.90078,1,0,0,99.437,1020.13
"A244_T_PD_R","T_SKEW_LO_VCCY_3.0000",24418900,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.28,0.28,0.28,0,***,***,***,1,0,0,0.017,1020.13
"A244_T_PD_R","T_EDGE_HI_VCCY_2.3000",24418770,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",10,10.39,10.14,0.116864,9.58381,***,9.58381,1,0,0,101.762,1020.13
"A244_T_PD_R","T_SKEW_HI_VCCY_2.3000",24418780,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.39,0.39,0.39,0,***,***,***,1,0,0,0.014,1020.13
"A244_T_PD_R","T_EDGE_LO_VCCY_2.3000",24418930,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",10.58,11.28,11.0362,0.200566,4.09466,***,4.09466,1,0,0,99.49,1020.13
"A244_T_PD_R","T_SKEW_LO_VCCY_2.3000",24418940,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.7,0.7,0.7,0,***,***,***,1,0,0,0.014,1020.13
"A244_T_PD_R","T_EDGE_HI_VCCY_1.6500",24418810,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,20.5,"nS",16.18,16.98,16.5262,0.230151,5.75527,***,5.75527,1,0,0,101.396,1020.13
"A244_T_PD_R","T_SKEW_HI_VCCY_1.6500",24418820,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.8,0.8,0.8,0,***,***,***,1,0,0,0.01,1020.13
"A244_T_PD_R","T_EDGE_LO_VCCY_1.6500",24418970,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,20.5,"nS",15.69,17.27,16.8675,0.500164,2.42087,***,2.42087,1,0,0,98.257,1020.13
"A244_T_PD_R","T_SKEW_LO_VCCY_1.6500",24418972,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.58,1.58,1.58,0,***,***,***,1,0,0,0.01,1020.13
"A244_T_PD_R","T_EDGE_HI_VCCY_1.4000",24418976,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,45,"nS",35.83,39.72,37.665,1.24923,1.95721,***,1.95721,1,0,0,102.114,1020.13
"A244_T_PD_R","T_SKEW_HI_VCCY_1.4000",24418980,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",3.89,3.89,3.89,0,***,***,***,1,1,0,0.011,1020.13
"A244_T_PD_R","T_EDGE_LO_VCCY_1.4000",24418974,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,45,"nS",19.7,21.5,21.025,0.589358,13.56,***,13.56,1,0,0,102.755,1020.13
"A244_T_PD_R","T_SKEW_LO_VCCY_1.4000",24418978,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.8,1.8,1.8,0,***,***,***,1,0,0,0.011,1020.13
