Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-190,"mV",-386.911,-376.404,-383.425,4.47501,0,5,0.0634002,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"Parametric","",-331,-190,"mV",-277.241,-264.389,-272.958,5.46388,5,0,0.0634002,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",-10,10,"uA",4.689,5.653,5.3186,0.450261,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0,0.001,0.0004,0.000547723,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.001,0.002,0.0012,0.000447214,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",-10,10,"uA",4.366,4.54,4.4604,0.0777708,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",-10,10,"uA",3.277,3.734,3.5452,0.178305,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.001,0.003,2.22045e-11,0.00173205,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",-10,10,"uA",3.831,4.162,4.0316,0.14549,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",-10,10,"uA",4.545,4.944,4.7768,0.188761,5,0,2.27181,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.03,0.02,-0.01,0.0209165,5,0,2.27181,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_3V",80001,"Parametric","",10,200,"uA",131.048,147.045,140.256,6.214,5,0,0.566064,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_3V",80005,"Parametric","",10,200,"uA",119.415,120.969,120.144,0.727257,5,0,0.566064,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_20V",80010,"Parametric","",10,200,"uA",142.915,149.507,145.965,3.02284,5,0,0.566064,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_20V",80014,"Parametric","",10,200,"uA",136.243,145.055,140.39,3.43059,5,0,0.566064,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_3V",80011,"Parametric","",10,200,"uA",158.267,166.91,161.857,4.01837,5,0,0.566064,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_3V",80015,"Parametric","",10,200,"uA",113.513,124.386,118.958,3.90614,5,0,0.566064,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_20V",80012,"Parametric","",10,200,"uA",147.602,172.239,162.433,10.2965,5,0,0.566064,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_20V",80016,"Parametric","",10,200,"uA",133,146.329,140.496,6.86499,5,0,0.566064,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",730010,"Parametric","",10,166.5,"uA",96.3937,105.976,101.812,4.02804,5,0,0.101839,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",730050,"Parametric","",10,166.5,"uA",64.3022,77.9098,71.777,6.2469,5,0,0.101839,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_3",730090,"Parametric","",-14,11,"uA",-0.295626,-0.195017,-0.242261,0.0445016,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_3",730280,"Parametric","",-20,20,"uA",-3.35276,1.87941,-0.707619,1.91639,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_3",730320,"Parametric","",-20,20,"uA",-9.57493,5.80121,-1.79671,6.47618,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_3",730360,"Parametric","",-20,20,"uA",-0.069091,0.003276,-0.025161,0.0295299,5,0,0.101839,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",730020,"Parametric","",10,166.5,"uA",101.773,107.745,104.511,2.42979,5,0,0.101839,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",730060,"Parametric","",10,166.5,"uA",89.3865,102.054,96.9872,5.02951,5,0,0.101839,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_20",730100,"Parametric","",-14,11,"uA",-0.275366,0.184382,0.0420848,0.182048,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_20",730290,"Parametric","",-20,20,"uA",-1.34669,-0.215135,-0.652671,0.46414,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_20",730330,"Parametric","",-20,20,"uA",-1.65775,7.22147,2.72151,3.93555,5,0,0.101839,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_20",730370,"Parametric","",-20,20,"uA",-0.036347,0.102999,0.0440446,0.0572413,5,0,0.101839,***
"Post_Output_disabled_leakage","IVINVDD0_VIN_3",730130,"Parametric","",10,166.5,"uA",82.2833,93.6482,88.1078,4.25974,5,0,0.101839,***
